-9079.042148,675.010715,100.0,1.0,-7085.803018,-5079.877879,100.0,1.0,-8288.214686,867.452476,100.0,1.0,-8351.573345,4486.293528,100.0,1.0,0.0,0.0,0.0,0.0,-3915.456436,2095.161601,100.0,1.0,-8452.041488,2623.927492,100.0,1.0,-5310.137586,-3754.430562,100.0,1.0,0.0,
-7769.339409,532.764697,100.0,1.0,-7962.093524,-6048.826636,100.0,1.0,-7458.910782,911.78494,100.0,1.0,-8476.341605,3805.811735,100.0,1.0,0.0,0.0,0.0,0.0,-2884.315182,2402.383993,100.0,1.0,-7872.882942,1794.972043,100.0,1.0,-4559.818827,-3458.408663,100.0,1.0,0.0,
-7946.860292,288.250344,100.0,1.0,-7547.852067,-5623.960682,100.0,1.0,-9097.072093,-214.757221,100.0,1.0,-9809.734442,3139.474664,100.0,1.0,0.0,0.0,0.0,0.0,-3725.042464,1578.123857,100.0,1.0,-7474.353691,2472.49892,100.0,1.0,-4153.434148,-485.561691,100.0,1.0,0.0,
-8221.914058,607.894658,100.0,1.0,-6750.071956,-5434.813767,100.0,1.0,-9686.851048,-2130.155163,100.0,1.0,-11055.926554,2136.943861,100.0,1.0,0.0,0.0,0.0,0.0,-2679.840924,1779.252353,100.0,1.0,-7142.689961,2654.008566,100.0,1.0,-4126.346296,-287.404525,100.0,1.0,0.0,
-7877.19517,1008.549749,100.0,1.0,-7489.824698,-5113.550524,100.0,1.0,-9291.575734,-2080.750838,100.0,1.0,-11628.091908,3141.918617,100.0,1.0,0.0,0.0,0.0,0.0,-2679.840924,1779.252353,100.0,1.0,-7668.613036,2572.572737,100.0,1.0,-4126.346296,-287.404525,100.0,1.0,0.0,
-7162.118504,289.823611,100.0,1.0,-7051.638997,-4652.748058,100.0,1.0,-9839.590306,-2709.920315,100.0,1.0,-11825.560269,3026.346327,100.0,1.0,0.0,0.0,0.0,0.0,-2679.840924,1779.252353,100.0,1.0,-8316.688987,2683.082075,100.0,1.0,-4126.346296,-287.404525,100.0,1.0,0.0,
-8170.930806,941.929444,100.0,1.0,-5548.812637,-4019.159443,100.0,1.0,-8750.89007,-2660.095873,100.0,1.0,-12594.265016,4585.588887,100.0,1.0,0.0,0.0,0.0,0.0,-2679.840924,1779.252353,100.0,1.0,-9062.787714,2510.228498,100.0,1.0,-4126.346296,-287.404525,100.0,1.0,0.0,
-7705.475427,827.278238,100.0,1.0,-5132.465575,-3370.659216,100.0,1.0,-8911.224579,-2351.395818,100.0,1.0,-12432.172447,4512.894682,100.0,1.0,0.0,0.0,0.0,0.0,-3157.763703,985.184068,100.0,1.0,-9842.019889,3163.015425,100.0,1.0,-4459.621926,-695.389054,100.0,1.0,1.0,
-7981.173809,-231.930076,100.0,1.0,-5330.261368,-3983.237429,100.0,1.0,-8533.471168,-2141.065482,100.0,1.0,-13055.541742,5943.432192,100.0,1.0,0.0,0.0,0.0,0.0,-3817.326039,1804.399404,100.0,1.0,-9838.96374,3208.925414,100.0,1.0,-6330.688037,-3039.475281,100.0,1.0,1.0,
-7001.272121,-1021.433607,100.0,1.0,-4316.536553,-4170.214824,100.0,1.0,-6999.689804,-2750.539988,100.0,1.0,-11919.036948,5475.552927,100.0,1.0,0.0,0.0,0.0,0.0,-2311.286798,3186.899048,100.0,1.0,-8543.789427,2035.114155,100.0,1.0,-8025.595721,-5515.864455,100.0,1.0,1.0,
-6606.789274,-196.674379,100.0,1.0,-4411.74391,-3676.632948,100.0,1.0,-7158.012601,-1205.752656,100.0,1.0,-11943.338217,3451.723325,100.0,1.0,0.0,0.0,0.0,0.0,-1543.633405,3485.530828,100.0,1.0,-8122.85039,2628.542168,100.0,1.0,-8713.851978,-5689.64325,100.0,1.0,1.0,
-6396.716767,-6.678178,100.0,1.0,-3110.937541,-4304.099164,100.0,1.0,-6689.862514,317.094459,100.0,1.0,-11079.055402,3140.321307,100.0,1.0,0.0,0.0,0.0,0.0,-239.119716,2246.050757,100.0,1.0,-7142.327089,1501.880176,100.0,1.0,-8896.099971,-2698.452659,100.0,1.0,1.0,
-7984.439787,123.060459,100.0,1.0,-3245.673365,-4501.449031,100.0,1.0,-5313.677971,1131.830616,100.0,1.0,-10890.295436,2941.667288,100.0,1.0,0.0,0.0,0.0,0.0,612.840789,2368.990647,100.0,1.0,-7692.232626,1292.712867,100.0,1.0,-8892.762951,301.999125,100.0,1.0,1.0,
-8204.495604,1448.615987,100.0,1.0,-3982.00605,-4556.975441,100.0,1.0,-5101.175123,1051.909964,100.0,1.0,-11249.480613,1877.017775,100.0,1.0,0.0,0.0,0.0,0.0,1088.329795,5245.098528,100.0,1.0,-6825.176139,-107.302709,100.0,1.0,-8774.532848,2218.475371,100.0,1.0,1.0,
-8928.537399,840.997794,100.0,1.0,-5375.318864,-3889.700347,100.0,1.0,-4069.204586,1885.376723,100.0,1.0,-11891.797707,802.668139,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,-6538.760832,-1846.507879,100.0,1.0,-7689.207411,4908.568818,100.0,1.0,1.0,
-8900.964855,1089.552535,100.0,1.0,-5971.739132,-4173.697095,100.0,1.0,-2307.061218,1361.061266,100.0,1.0,-11235.738538,1025.145391,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,-6724.069656,-3050.862727,100.0,1.0,-5888.638281,6496.925158,100.0,1.0,1.0,
-8283.177277,-677.243544,100.0,1.0,-6137.351702,-4462.72104,100.0,1.0,-2968.550394,1356.829747,100.0,1.0,-10134.270465,-392.313232,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,-6129.352816,-2812.403664,100.0,1.0,-3791.825006,6748.420211,100.0,1.0,1.0,
-8451.21689,-450.885473,100.0,1.0,-4713.134101,-3414.724763,100.0,1.0,-1707.460266,388.046705,80.0,1.0,-9602.001864,574.196851,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,-5429.688704,-1316.842656,100.0,1.0,-3963.361937,4838.37641,100.0,1.0,1.0,
-6676.651029,581.850376,100.0,1.0,-4384.383553,-2785.900188,100.0,1.0,-707.74915,354.590073,60.0,1.0,-8795.580238,1493.50336,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,-3642.371754,-830.363424,100.0,1.0,-3887.007815,2340.813827,100.0,1.0,1.0,
-7035.762688,698.877144,100.0,1.0,-3458.215861,-1228.348981,100.0,1.0,0.0,0.0,0.0,0.0,-8311.439859,2146.182685,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,-1670.938393,750.932284,100.0,1.0,-3888.598451,2307.7047,100.0,1.0,1.0,
-6242.181462,1289.447574,100.0,1.0,-3022.386006,-2092.32078,100.0,1.0,0.0,0.0,0.0,0.0,-7714.878573,2467.053518,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,657.977816,2614.431643,100.0,1.0,-3955.792339,4231.29884,100.0,1.0,1.0,
-5119.988717,1844.799545,100.0,1.0,-4495.364294,-2522.924281,100.0,1.0,0.0,0.0,0.0,0.0,-7629.457046,2816.4742,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,1620.948345,4516.278995,100.0,1.0,-3791.825007,6748.420212,100.0,1.0,1.0,
-3927.327941,1075.975522,100.0,1.0,-3950.913147,-1323.117965,100.0,1.0,0.0,0.0,0.0,0.0,-7482.570995,1390.784801,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-4153.692554,4450.534088,100.0,1.0,1.0,
-4320.775462,1165.11954,100.0,1.0,-4087.104666,-2501.092406,100.0,1.0,0.0,0.0,0.0,0.0,-7244.509798,1463.008304,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-4640.111404,1491.898325,100.0,1.0,1.0,
-4124.73425,1113.477345,100.0,1.0,-4300.295399,-1571.824785,100.0,1.0,0.0,0.0,0.0,0.0,-5569.248068,2385.723352,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-5734.792236,-1239.554409,100.0,1.0,2.0,
-3463.908556,2216.240558,100.0,1.0,-5033.425825,-1194.503848,100.0,1.0,0.0,0.0,0.0,0.0,-6313.441898,691.338737,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-7189.16712,-3863.454296,100.0,1.0,2.0,
-2793.875104,1779.135653,100.0,1.0,-5563.904194,-1006.871129,100.0,1.0,0.0,0.0,0.0,0.0,-5214.619553,1764.15698,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-8639.682062,-6413.091355,100.0,1.0,2.0,
-2793.875104,1779.135653,80.0,1.0,-4753.981702,-1098.144001,100.0,1.0,0.0,0.0,0.0,0.0,-4654.499532,884.8742,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-7448.624832,-4898.14045,100.0,1.0,2.0,
-2793.875104,1779.135653,40.0,1.0,-5627.309391,-270.888905,100.0,1.0,0.0,0.0,0.0,0.0,-4571.101161,1479.783931,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-5710.831884,-2476.080057,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-6568.304676,-1677.763367,100.0,1.0,0.0,0.0,0.0,0.0,-2112.953366,1008.633456,100.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-4685.5959,342.603759,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-7097.545796,-2998.98959,100.0,1.0,0.0,0.0,0.0,0.0,-1210.363319,600.756166,40.0,1.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-3907.026018,3184.971658,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-6097.505696,-3455.116677,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-3810.082167,6183.681664,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-5854.593408,-2866.317035,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,-2465.192773,6736.126234,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-6221.616566,-2379.244146,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,305.262269,6710.452271,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-7442.354384,-2483.113161,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,305.262269,6710.452271,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-6924.378675,-961.84647,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,305.262269,6710.452271,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-7089.16056,-846.67826,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,305.262269,6710.452271,100.0,1.0,2.0,
0.0,0.0,0.0,0.0,-7404.365578,-760.820911,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.216366,7200.385432,100.0,1.0,3326.480655,3483.67155,100.0,1.0,305.262269,6710.452271,100.0,1.0,2.0,

-11746.88874,4693.691288,100.0,1.0,-12917.179965,1666.621659,100.0,1.0,-10451.150392,-2640.990464,100.0,1.0,-10226.686875,6577.677502,100.0,1.0,-11781.754122,1138.992271,100.0,1.0,-11435.754064,3955.531285,100.0,1.0,-12142.30391,257.327385,100.0,1.0,-10646.388339,66.493538,100.0,1.0,0.0,
-9596.112616,3069.915347,100.0,1.0,-10492.151444,697.500182,100.0,1.0,-7621.702424,-1835.156598,100.0,1.0,-8190.94488,5577.39172,100.0,1.0,-10010.288141,3301.238749,100.0,1.0,-9025.481024,2557.788902,100.0,1.0,-10884.636945,2984.918287,100.0,1.0,-7858.353226,1183.784249,100.0,1.0,0.0,
-8749.646673,2184.927032,100.0,1.0,-7493.028166,793.497856,100.0,1.0,-4937.593679,-492.795753,100.0,1.0,-7381.350472,2702.128581,100.0,1.0,-7808.187642,5190.265668,100.0,1.0,-6426.448056,1975.451116,100.0,1.0,-9091.11724,4827.732704,100.0,1.0,-4972.403501,1969.236355,100.0,1.0,0.0,
-6149.88717,1975.734168,100.0,1.0,-4495.769775,937.354349,100.0,1.0,-2538.760874,794.085238,100.0,1.0,-5638.43496,353.296127,100.0,1.0,-5631.739257,6458.184219,100.0,1.0,-3425.739386,1975.753967,100.0,1.0,-8127.985315,6160.309021,100.0,1.0,-2713.325308,3582.582705,100.0,1.0,0.0,
-3146.536386,1975.888837,100.0,1.0,-2750.917598,1191.312921,100.0,1.0,-2538.760874,794.085238,40.0,1.0,-4598.453467,-468.029875,100.0,1.0,-5631.739257,6458.184219,100.0,1.0,-2351.051865,1975.862432,100.0,1.0,-7528.861149,3278.612218,100.0,1.0,-1491.730197,4851.850493,100.0,1.0,0.0,
-2419.422612,1975.732394,100.0,1.0,-2750.917598,1191.312921,60.0,1.0,0.0,0.0,0.0,0.0,-4598.453467,-468.029875,80.0,1.0,-5631.739257,6458.184219,100.0,1.0,-2351.051865,1975.862432,80.0,1.0,-5323.624891,1395.911588,100.0,1.0,-1491.730197,4851.850493,60.0,1.0,0.0,
-2419.422612,1975.732394,80.0,1.0,-2750.917598,1191.312921,60.0,1.0,0.0,0.0,0.0,0.0,-4598.453467,-468.029875,80.0,1.0,-5631.739257,6458.184219,100.0,1.0,0.0,0.0,0.0,0.0,-3992.168221,447.754286,100.0,1.0,-1491.730197,4851.850493,40.0,1.0,0.0,
-2419.422612,1975.732394,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4598.453467,-468.029875,40.0,1.0,-4332.219223,4874.673431,100.0,1.0,0.0,0.0,0.0,0.0,-2568.781893,2551.82234,100.0,1.0,-1491.730197,4851.850493,40.0,1.0,2.0,
-2419.422612,1975.732394,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4598.453467,-468.029875,20.0,1.0,-4400.93135,1867.904118,100.0,1.0,0.0,0.0,0.0,0.0,-858.535942,5026.484841,100.0,1.0,-1432.311551,4466.006265,40.0,1.0,3.0,
-2419.422612,1975.732394,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6584.115413,839.385729,20.0,1.0,-4533.208167,-1128.729913,100.0,1.0,0.0,0.0,0.0,0.0,275.923423,5851.355058,100.0,1.0,-1432.311551,4466.006265,20.0,1.0,4.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8543.049034,2044.990664,20.0,1.0,-4658.219954,-4027.81212,100.0,1.0,0.0,0.0,0.0,0.0,258.005555,4558.684445,80.0,1.0,178.386515,6557.009923,20.0,1.0,5.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5552.049399,1975.934575,20.0,1.0,-5355.567726,-1923.662717,100.0,1.0,0.0,0.0,0.0,0.0,258.005555,4558.684445,60.0,1.0,-1343.453096,4561.607754,20.0,1.0,5.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4307.275126,1252.124516,20.0,1.0,-6472.08433,848.705207,100.0,1.0,0.0,0.0,0.0,0.0,258.005555,4558.684445,40.0,1.0,-3537.013693,2549.454948,20.0,1.0,5.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5790.266135,-1348.306084,20.0,1.0,-7624.343553,3604.228079,100.0,1.0,0.0,0.0,0.0,0.0,258.005555,4558.684445,20.0,1.0,-2627.611382,2346.312336,20.0,1.0,5.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7244.093078,-3965.032599,20.0,1.0,-8551.144506,6434.547795,100.0,1.0,0.0,0.0,0.0,0.0,258.005555,4558.684445,20.0,1.0,-2627.611382,2346.312336,20.0,1.0,5.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8631.25279,-6314.50715,20.0,1.0,-8743.572651,4332.175775,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2611.049573,2321.160315,20.0,1.0,6.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8892.062143,-3329.205857,20.0,1.0,-8176.113962,1847.497512,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2266.636874,1798.109022,20.0,1.0,6.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8892.019091,-338.293428,20.0,1.0,-5285.420471,1079.742145,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8493.279139,2039.455874,20.0,1.0,-2737.542641,-478.393567,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5488.654505,1975.322016,20.0,1.0,-2011.944299,-963.94692,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2490.843014,1975.77361,20.0,1.0,-2011.944299,-963.94692,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.632521,2261.510147,20.0,1.0,-3835.266722,-2451.851881,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2028.855438,229.447169,20.0,1.0,-6090.926241,-4415.341626,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3631.69107,-2301.750002,20.0,1.0,-8444.362281,-6284.558085,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4341.580891,-3889.141274,20.0,1.0,-6887.62418,-4394.220671,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2677.568914,-1404.553679,20.0,1.0,-4937.109174,-2129.912531,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258.460915,1206.759682,20.0,1.0,-3284.217062,345.016527,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-660.391358,1813.785516,20.0,1.0,-1696.971995,2888.808073,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2574.617082,-480.935525,20.0,1.0,-162.385821,5456.427613,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4030.01243,-3085.795489,20.0,1.0,-572.149856,5431.087325,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3413.691061,-3682.436778,20.0,1.0,-2285.042253,2956.771438,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3894.305056,443.439311,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-5821.520444,-1849.323762,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-7409.41086,-4398.043432,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-8314.39399,-5993.848818,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-6457.803521,-3636.656979,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-4969.445854,-1047.146554,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3912.942338,1708.249562,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3880.660041,2274.422272,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3952.290458,4840.850494,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3963.184327,5774.256283,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-4176.484792,2776.371942,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-4389.047067,-211.13733,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-4600.347029,-3209.790263,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-4451.55072,-2656.219007,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-4045.085079,308.945003,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3888.595305,2307.74463,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3888.595305,2307.74463,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3888.595305,2307.74463,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3888.595305,2307.74463,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3888.595305,2307.74463,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072.630002,-2797.373174,20.0,1.0,-3888.595305,2307.74463,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
