6190.543492,-193.125161,100.0,1.0,7928.846948,3323.331659,100.0,1.0,9585.966774,-1422.99806,100.0,1.0,-3341.550021,5475.49153,100.0,1.0,6736.085403,6503.404546,100.0,1.0,3449.291513,1730.303273,100.0,1.0,4812.814266,1300.102024,100.0,1.0,9373.044191,3177.320691,100.0,1.0,0.0,
4746.234088,-855.662695,100.0,1.0,7667.93247,3376.736375,100.0,1.0,9506.269421,-1492.148516,100.0,1.0,-3341.550021,5475.49153,100.0,1.0,6814.861852,6855.447305,100.0,1.0,3499.202473,164.17992,100.0,1.0,5205.184205,2387.838934,100.0,1.0,8040.616705,2845.100794,100.0,1.0,0.0,
3648.741913,-1449.126404,100.0,1.0,7819.95654,2167.617044,100.0,1.0,8269.018507,-244.898257,100.0,1.0,-3341.550021,5475.49153,100.0,1.0,5324.423332,6366.597019,100.0,1.0,4496.950424,-1433.397793,100.0,1.0,5016.810185,1420.130815,100.0,1.0,7902.38934,3077.76314,100.0,1.0,0.0,
2138.33657,-1511.653996,100.0,1.0,9003.817708,2945.893656,100.0,1.0,7045.180931,-366.597514,100.0,1.0,-3341.550021,5475.49153,100.0,1.0,4388.949699,6009.709701,100.0,1.0,5248.415057,-1100.938745,100.0,1.0,5176.640743,354.49348,100.0,1.0,6296.83279,3454.27733,100.0,1.0,0.0,
1106.731631,-606.014042,100.0,1.0,8097.952207,3534.418338,100.0,1.0,6693.346733,301.168045,100.0,1.0,-3341.550021,5475.49153,100.0,1.0,4490.855597,5840.506358,100.0,1.0,5544.056935,-816.619645,100.0,1.0,3737.58887,348.871639,100.0,1.0,5839.961052,4224.536196,100.0,1.0,0.0,
1660.189456,-1161.236464,100.0,1.0,8134.448467,2769.543017,100.0,1.0,6014.547136,-660.382549,100.0,1.0,-3341.550021,5475.49153,100.0,1.0,3819.665072,6580.946745,100.0,1.0,4912.969903,-1836.334301,100.0,1.0,2157.602857,500.942563,100.0,1.0,5435.974358,4411.931225,100.0,1.0,0.0,
1088.021665,-1315.277609,100.0,1.0,8028.416716,1551.134901,100.0,1.0,5160.855424,315.895719,100.0,1.0,-3341.550021,5475.49153,100.0,1.0,5268.672065,6149.075784,100.0,1.0,4171.413122,-1106.353049,100.0,1.0,3448.663367,947.397919,100.0,1.0,5043.859003,5117.717839,100.0,1.0,0.0,
1702.223372,-1882.46528,100.0,1.0,8832.841402,1471.830307,100.0,1.0,4760.096269,243.360611,100.0,1.0,-3341.550021,5475.49153,100.0,1.0,5889.871343,6821.297255,100.0,1.0,2757.529755,-522.188939,100.0,1.0,3970.165702,1069.957845,100.0,1.0,4753.910404,4734.574983,100.0,1.0,0.0,
2662.240297,-1149.358716,100.0,1.0,8105.80693,2583.271672,100.0,1.0,5548.069178,1189.627629,100.0,1.0,-3341.550021,5475.49153,80.0,1.0,4655.182637,6609.00884,100.0,1.0,3013.853219,-988.404047,100.0,1.0,5403.535401,339.668118,100.0,1.0,5373.991387,4594.296367,100.0,1.0,0.0,
1315.119557,-791.775972,100.0,1.0,8483.92137,2927.749316,100.0,1.0,5460.623908,1381.254433,100.0,1.0,-3341.550021,5475.49153,60.0,1.0,6037.647232,6346.497711,100.0,1.0,3341.437002,-928.856182,100.0,1.0,5602.023347,351.192393,100.0,1.0,5728.311268,3131.125316,100.0,1.0,1.0,
779.785797,-2426.748604,100.0,1.0,9511.597784,4074.437033,100.0,1.0,6315.847453,39.91556,100.0,1.0,-3341.550021,5475.49153,20.0,1.0,4884.936127,5954.174004,100.0,1.0,3914.737809,-570.91958,100.0,1.0,6455.393084,345.645084,100.0,1.0,5044.965714,3125.093528,100.0,1.0,1.0,
768.930779,-1079.519598,100.0,1.0,8925.133363,3370.842891,100.0,1.0,7354.747173,408.059801,100.0,1.0,-2325.673628,3607.112549,20.0,1.0,4618.690763,4334.57817,100.0,1.0,4361.566809,-1534.28999,100.0,1.0,6149.911524,1263.028432,100.0,1.0,5058.495305,2984.288727,100.0,1.0,2.0,
1485.410781,279.360966,100.0,1.0,8173.896943,2981.400961,100.0,1.0,8326.823271,15.621247,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5790.400441,4744.259298,100.0,1.0,3954.004573,-1334.154215,100.0,1.0,5313.295224,585.272599,100.0,1.0,4644.39481,1395.949525,100.0,1.0,2.0,
2783.856347,-377.476814,100.0,1.0,6687.524718,3152.626581,100.0,1.0,8340.09487,-608.574701,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,6066.04514,6154.377602,100.0,1.0,3202.07313,39.425636,100.0,1.0,5544.805584,288.27493,100.0,1.0,4746.14983,1567.514869,100.0,1.0,2.0,
2336.481766,24.4876,100.0,1.0,5761.150166,2927.473749,100.0,1.0,8196.167714,-296.577163,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5488.981696,5166.657623,100.0,1.0,3752.417134,-1004.648677,100.0,1.0,5488.723803,580.877627,100.0,1.0,4358.154191,2376.950708,100.0,1.0,2.0,
3370.806071,1266.302108,100.0,1.0,6220.05212,3339.801933,100.0,1.0,8368.061962,-405.855879,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5250.207786,3824.273174,100.0,1.0,4988.452882,-1684.102817,100.0,1.0,5228.033309,2467.95225,100.0,1.0,4094.628416,2795.65925,100.0,1.0,2.0,
2810.788127,2059.621688,100.0,1.0,6819.753501,3272.545307,100.0,1.0,9320.296466,-211.368911,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,4872.416522,5605.433524,100.0,1.0,4185.88954,-1180.156192,100.0,1.0,5306.669343,2882.578705,100.0,1.0,3346.095196,996.136189,100.0,1.0,2.0,
3073.266335,1392.743682,100.0,1.0,7211.666872,3186.143201,100.0,1.0,8724.508922,-282.320406,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5192.81116,4000.906021,100.0,1.0,4338.041121,-1335.969641,100.0,1.0,5285.803896,4323.657192,100.0,1.0,2973.845494,1586.559339,100.0,1.0,2.0,
1971.370272,1988.05802,100.0,1.0,8290.918725,2257.765447,100.0,1.0,8007.552104,-377.757469,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5473.939224,2781.213451,100.0,1.0,4918.727682,-2655.46233,100.0,1.0,4591.422852,3235.313107,100.0,1.0,3420.533543,845.35265,100.0,1.0,2.0,
1715.520192,1113.500116,100.0,1.0,6824.099006,3308.985278,100.0,1.0,6627.914598,-293.233491,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5142.687815,2825.611774,100.0,1.0,4201.360604,-2745.119242,100.0,1.0,3082.70809,2684.253075,100.0,1.0,3576.903224,226.195761,100.0,1.0,2.0,
2406.958139,1174.959793,100.0,1.0,4738.358593,5283.639828,100.0,1.0,5701.443947,-96.246593,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,4855.702244,3010.59295,100.0,1.0,4644.876606,-4225.108729,100.0,1.0,1683.283016,2548.531866,100.0,1.0,3012.11831,1178.642777,100.0,1.0,2.0,
2822.080789,1511.279679,100.0,1.0,2307.046828,6679.450677,100.0,1.0,6746.349981,-341.557779,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,4692.582155,1380.507794,100.0,1.0,4390.686563,-4654.141075,100.0,1.0,816.607733,3183.155795,100.0,1.0,4374.489358,303.340544,100.0,1.0,2.0,
2729.850191,1425.143302,100.0,1.0,702.891169,7116.731277,100.0,1.0,5408.418075,-393.111231,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,4814.246586,600.239937,100.0,1.0,4366.107402,-4836.989737,100.0,1.0,1134.179243,2847.250588,100.0,1.0,6114.100036,-146.181768,100.0,1.0,2.0,
2053.980482,-83.765203,100.0,1.0,-2222.757203,7031.139482,100.0,1.0,4572.752422,-791.721802,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,6086.842991,246.946946,100.0,1.0,4439.11136,-5533.048044,100.0,1.0,1354.039732,2711.517619,100.0,1.0,5911.201759,245.299188,100.0,1.0,2.0,
1214.152857,-205.877531,100.0,1.0,-3022.517771,7007.741954,100.0,1.0,4256.811446,-1347.995999,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5707.299723,605.741845,100.0,1.0,4549.494248,-5918.727918,100.0,1.0,920.531559,2580.692107,100.0,1.0,7315.272216,459.063065,100.0,1.0,2.0,
-370.905783,-755.257424,80.0,1.0,-3022.517771,7007.741954,100.0,1.0,3028.915687,-1432.1144,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,6144.161778,1647.194914,100.0,1.0,5218.458007,-4996.643567,100.0,1.0,-1284.871198,2423.980146,100.0,1.0,7818.488539,-35.186527,100.0,1.0,2.0,
-2809.994567,-515.406306,80.0,1.0,-3022.517771,7007.741954,100.0,1.0,3104.375348,-1629.562319,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5769.126562,2166.914325,100.0,1.0,5218.463687,-4996.581375,100.0,1.0,-1815.864261,2526.882088,100.0,1.0,8440.987262,-40.837448,100.0,1.0,2.0,
-2809.994567,-515.406306,80.0,1.0,-3022.517771,7007.741954,100.0,1.0,1766.701057,-2457.954353,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,6511.186808,3084.465233,100.0,1.0,3262.128337,-3097.056871,100.0,1.0,-1815.864261,2526.882088,100.0,1.0,9130.28315,-1491.379986,100.0,1.0,2.0,
-2809.994567,-515.406306,80.0,1.0,-3022.517771,7007.741954,100.0,1.0,273.153118,-3199.060287,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,7224.024186,3279.159893,100.0,1.0,1100.812986,-1016.489276,100.0,1.0,-1815.864261,2526.882088,100.0,1.0,9507.75648,-1618.426139,100.0,1.0,2.0,
-2809.994567,-515.406306,80.0,1.0,-3022.517771,7007.741954,100.0,1.0,675.442574,-2707.425215,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,6401.867624,3048.539544,100.0,1.0,-1064.136308,1061.062746,100.0,1.0,-1815.864261,2526.882088,100.0,1.0,8623.603406,-688.152694,100.0,1.0,2.0,
-2809.994567,-515.406306,80.0,1.0,-3022.517771,7007.741954,100.0,1.0,681.022598,-1552.144281,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,6123.610673,1605.098673,100.0,1.0,-3194.007756,2551.715051,100.0,1.0,-1815.864261,2526.882088,100.0,1.0,7381.602741,-451.635042,100.0,1.0,2.0,
-2809.994567,-515.406306,80.0,1.0,-1496.446641,7052.408824,100.0,1.0,1282.095682,-1828.354473,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,6062.745632,1637.924414,100.0,1.0,-1445.983216,1341.527103,100.0,1.0,-716.502138,2280.180592,100.0,1.0,7316.198417,-423.044539,100.0,1.0,3.0,
-2809.994567,-515.406306,80.0,1.0,702.612062,7116.773499,100.0,1.0,1282.095682,-1828.354473,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,5206.281999,2608.688968,100.0,1.0,60.937219,-1188.182658,80.0,1.0,-1172.760879,1430.848385,100.0,1.0,7087.763728,3.88073,100.0,1.0,3.0,
-2809.994567,-515.406306,80.0,1.0,-1823.398048,7042.841535,100.0,1.0,1282.095682,-1828.354473,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,4122.530265,1814.942597,100.0,1.0,912.898574,-4065.087232,80.0,1.0,-2396.857416,856.227067,100.0,1.0,7162.613343,158.879409,100.0,1.0,3.0,
-2717.984221,-1034.470817,80.0,1.0,-3290.570275,6872.884627,100.0,1.0,1408.869288,-1835.365044,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,3991.252322,1331.684178,100.0,1.0,421.409032,-3591.555213,80.0,1.0,-3626.281023,1105.318243,100.0,1.0,8639.328638,-819.83046,100.0,1.0,4.0,
-3097.664974,-556.795696,80.0,1.0,-3232.811623,3872.255018,100.0,1.0,2761.151991,-2350.875825,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,3842.100743,1473.282816,100.0,1.0,-845.011406,-884.830676,80.0,1.0,-4719.224089,-1689.782768,100.0,1.0,8354.319556,453.080252,100.0,1.0,4.0,
-3103.658337,-1535.574699,80.0,1.0,-2882.706982,2526.257179,100.0,1.0,4046.204676,-1613.330111,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,3380.90229,650.796841,100.0,1.0,-2435.095125,1620.574321,80.0,1.0,-5189.263624,-2891.865493,100.0,1.0,8666.508596,1398.619452,100.0,1.0,4.0,
-3379.863473,-2841.452965,60.0,1.0,101.059842,2208.430163,100.0,1.0,4256.923401,-2442.336737,100.0,1.0,-1229.135601,1471.596503,20.0,1.0,4545.238242,403.085082,100.0,1.0,-2689.009653,1929.649515,80.0,1.0,-5189.263624,-2891.865493,100.0,1.0,8927.984798,1223.316329,100.0,1.0,4.0,
-2652.799687,-2820.949032,60.0,1.0,1823.886472,2198.648218,100.0,1.0,3510.382582,-3539.410011,100.0,1.0,-1496.304204,1017.69217,20.0,1.0,4553.045401,442.080976,100.0,1.0,-2727.032753,3056.321234,80.0,1.0,-5339.967664,-2387.190841,100.0,1.0,8032.605435,1184.666069,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,4821.157745,2341.821847,100.0,1.0,2814.645924,-3315.701427,100.0,1.0,-3018.416653,-1568.29072,20.0,1.0,5253.760697,490.677564,100.0,1.0,-2828.242869,6055.302794,80.0,1.0,-5943.617828,520.970502,100.0,1.0,7382.867453,270.940513,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,5960.412113,3092.289777,100.0,1.0,1512.758625,-3453.575751,100.0,1.0,-2928.292064,-1637.759005,20.0,1.0,5531.420861,637.691825,100.0,1.0,-3283.0127,6473.232761,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,6607.999388,-550.76616,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,5926.106508,6093.660158,100.0,1.0,1999.686413,-2853.886391,100.0,1.0,-221.20472,-1562.876679,20.0,1.0,5377.663019,-422.362755,100.0,1.0,-3225.143001,3472.224257,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,6185.197714,-300.334238,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,5068.967086,6906.688043,100.0,1.0,1756.774967,-1371.311573,100.0,1.0,2311.793048,-3171.703471,20.0,1.0,4729.635013,-408.173221,100.0,1.0,-3065.748403,1645.046773,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,6407.564327,-2.532263,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,2123.994361,6332.541845,100.0,1.0,2638.601427,-2098.433076,100.0,1.0,4884.355291,-4715.86397,20.0,1.0,4819.913856,-1346.990663,100.0,1.0,-2285.698716,2462.640067,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,7427.542876,255.614149,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,-417.560426,4932.928371,100.0,1.0,3936.646643,-2455.479131,100.0,1.0,5109.522972,-5529.724427,20.0,1.0,3000.108995,-1691.919803,100.0,1.0,697.57908,2144.889384,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,8196.621331,1694.772433,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,-2703.563912,2989.366377,100.0,1.0,3795.64953,-2309.23523,100.0,1.0,4715.935161,-4904.655728,20.0,1.0,2631.636872,-2200.227187,100.0,1.0,699.366528,3872.143275,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,8255.816244,3410.300709,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,-2953.171676,3310.233678,100.0,1.0,4441.119044,-810.776912,100.0,1.0,1731.953577,-4593.991854,20.0,1.0,2610.474133,-1543.852858,100.0,1.0,702.471435,6872.490388,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,6247.700667,3000.275602,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,-2575.363302,3238.517304,100.0,1.0,4664.416002,-1130.986666,100.0,1.0,757.709823,-3781.646396,20.0,1.0,2095.700899,-1345.080262,100.0,1.0,-0.810989,5991.221701,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,7837.379139,3454.072821,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,-571.28777,5468.169914,100.0,1.0,5539.4261,-1315.715979,100.0,1.0,154.587751,-3840.689006,20.0,1.0,1009.668929,-758.995962,100.0,1.0,-823.347238,3184.010988,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,8146.404756,4852.890719,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,828.70776,7133.324579,100.0,1.0,4800.659758,-1793.04987,100.0,1.0,-2508.578739,-2751.824693,20.0,1.0,1666.080829,-697.57524,100.0,1.0,-1761.907344,462.077211,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,7923.238298,3022.445732,100.0,1.0,6.0,
-1026.002755,-3656.657515,60.0,1.0,1225.301394,7185.416715,100.0,1.0,4524.847683,-1617.968675,100.0,1.0,-2750.22213,-2438.694958,20.0,1.0,1729.623345,-887.212691,100.0,1.0,-2015.306307,152.579112,80.0,1.0,-5874.269009,1441.260452,80.0,1.0,7923.238298,3022.445732,100.0,1.0,6.0,

8927.621836,3812.503722,100.0,1.0,8514.707678,915.937565,100.0,1.0,8646.577319,2600.578982,100.0,1.0,8313.689396,-530.589995,100.0,1.0,9469.665172,4769.962949,100.0,1.0,8727.876536,-1096.565214,100.0,1.0,8607.573431,-1457.55106,100.0,1.0,8854.18653,-261.632122,100.0,1.0,0.0,
7857.976525,3459.386267,100.0,1.0,7894.906022,1211.703466,100.0,1.0,8127.469828,3664.814671,100.0,1.0,5370.73273,23.888097,100.0,1.0,7936.450298,6520.49459,100.0,1.0,7999.925051,353.005137,100.0,1.0,9016.060557,-1628.452188,100.0,1.0,8297.36613,751.82512,100.0,1.0,0.0,
5782.392794,2387.710578,100.0,1.0,7350.355649,54.987403,100.0,1.0,8431.344422,2639.353425,100.0,1.0,2485.41007,847.819979,100.0,1.0,5821.707659,7042.282253,100.0,1.0,6522.080904,583.620224,100.0,1.0,7951.85416,-2650.130409,100.0,1.0,7548.053402,-18.527293,100.0,1.0,0.0,
3670.366417,2641.57765,100.0,1.0,6106.695903,281.829298,100.0,1.0,6907.918121,3157.845473,100.0,1.0,-401.97428,1663.795425,100.0,1.0,4656.26925,4869.310383,100.0,1.0,5680.99102,2109.788951,100.0,1.0,6313.980227,-2779.935906,100.0,1.0,8745.974861,-619.86833,100.0,1.0,0.0,
723.511158,3086.836048,100.0,1.0,7250.05614,-55.349541,100.0,1.0,5373.727408,2713.194944,100.0,1.0,-3207.568804,2560.861015,100.0,1.0,3270.326491,2689.650841,100.0,1.0,5775.511458,3788.95619,100.0,1.0,4780.255109,-3332.808516,100.0,1.0,8238.574652,-240.482727,100.0,1.0,0.0,
-1227.475498,4804.8218,100.0,1.0,8373.559835,-249.37998,100.0,1.0,5343.414986,1406.976415,100.0,1.0,-3240.864823,4287.527116,100.0,1.0,736.255647,2140.76992,100.0,1.0,5965.992468,3464.979933,100.0,1.0,4957.374654,-3463.367272,100.0,1.0,8357.322731,-628.23113,100.0,1.0,0.0,
-3239.208665,6956.778241,100.0,1.0,9092.231917,1139.891685,100.0,1.0,4069.414142,1435.132942,100.0,1.0,-3293.167166,6999.823921,100.0,1.0,-455.992874,379.293586,100.0,1.0,6126.113108,3475.668423,100.0,1.0,4832.620242,-3560.651218,100.0,1.0,9579.025613,-1469.654684,100.0,1.0,0.0,
-3292.86159,6999.775764,100.0,1.0,8510.116447,1694.733818,100.0,1.0,4305.61712,391.904287,100.0,1.0,-3286.218769,6931.086074,100.0,1.0,-2580.709078,-1420.587,100.0,1.0,5319.53035,3358.109071,100.0,1.0,4501.534576,-4732.230513,100.0,1.0,9612.747569,-1469.345713,100.0,1.0,0.0,
-1001.88426,5580.76938,100.0,1.0,8239.744842,1400.657067,100.0,1.0,4184.146987,1531.394217,100.0,1.0,-2902.39082,5520.97021,100.0,1.0,-3243.377532,-3728.165628,100.0,1.0,5548.876575,4038.898107,100.0,1.0,4134.828886,-4465.802734,100.0,1.0,9094.634416,-1595.438864,100.0,1.0,0.0,
884.587543,3248.229042,100.0,1.0,7831.624915,996.940955,100.0,1.0,3825.034725,1244.56745,100.0,1.0,-1858.148088,2709.272937,100.0,1.0,-3105.757734,-1405.009027,100.0,1.0,5394.301728,2955.874778,100.0,1.0,3330.127415,-3944.318047,100.0,1.0,8157.475149,-306.557396,100.0,1.0,0.0,
3719.387304,2629.866681,100.0,1.0,6842.304767,207.698942,100.0,1.0,4304.677645,658.441653,100.0,1.0,-642.522786,-26.087892,100.0,1.0,-2634.377624,1491.73153,100.0,1.0,4433.125008,3430.738993,100.0,1.0,4340.202941,-3244.015918,100.0,1.0,7198.755491,268.349079,100.0,1.0,0.0,
5782.408952,2387.73889,100.0,1.0,5389.26621,630.457504,100.0,1.0,2590.386118,143.358947,100.0,1.0,353.478037,-2854.36347,100.0,1.0,-965.805646,3985.166187,100.0,1.0,5691.975464,2789.519122,100.0,1.0,3131.348209,-2257.917881,100.0,1.0,5538.06394,934.972866,100.0,1.0,0.0,
3641.581361,1044.809804,100.0,1.0,4762.365768,827.634396,100.0,1.0,3230.054569,317.153603,100.0,1.0,1045.222273,-4516.361271,100.0,1.0,461.811089,6618.8118,100.0,1.0,5283.72925,4183.326916,100.0,1.0,2296.031473,-1662.032877,100.0,1.0,4962.991165,1345.797285,100.0,1.0,0.0,
996.996322,-332.196924,100.0,1.0,5763.394308,711.762989,100.0,1.0,4561.473969,183.340224,100.0,1.0,1045.222273,-4516.361271,100.0,1.0,965.636297,6021.192112,100.0,1.0,5259.288294,5587.121981,100.0,1.0,3326.419896,-2986.483365,100.0,1.0,4526.865596,1511.418405,100.0,1.0,0.0,
-1883.752901,-1138.434978,100.0,1.0,5045.985937,1353.536896,100.0,1.0,3836.1819,352.219562,100.0,1.0,2962.186229,-4712.571863,100.0,1.0,1108.829631,3028.541996,100.0,1.0,4885.662568,5445.934355,100.0,1.0,3447.336487,-1862.398926,100.0,1.0,4090.436118,592.148898,100.0,1.0,1.0,
-3083.060501,-1764.434649,100.0,1.0,4051.07674,1989.396793,100.0,1.0,4488.30858,1291.220419,100.0,1.0,5782.408973,-5254.913714,100.0,1.0,2533.911201,403.022223,100.0,1.0,5440.929893,5575.37539,100.0,1.0,4180.417133,-325.536536,100.0,1.0,3948.311453,-548.910473,100.0,1.0,1.0,
-534.933044,-346.378717,100.0,1.0,2513.255375,2125.439406,100.0,1.0,5674.497928,1047.029197,100.0,1.0,5782.308278,-5255.085547,100.0,1.0,4024.02208,-2176.507868,100.0,1.0,5409.224255,4776.111126,100.0,1.0,4278.973675,-326.039478,100.0,1.0,3449.639215,-876.250547,100.0,1.0,1.0,
1805.819158,1517.740118,100.0,1.0,2978.74787,1753.535882,100.0,1.0,5060.39464,1172.992014,100.0,1.0,6074.81197,-3391.671453,100.0,1.0,5512.715058,-4782.760898,100.0,1.0,5395.884024,4721.227528,100.0,1.0,4375.240522,-1773.780776,100.0,1.0,2808.601709,-662.317723,100.0,1.0,1.0,
4385.202335,3051.457333,100.0,1.0,1867.061874,545.580405,100.0,1.0,3341.337533,1050.463429,100.0,1.0,6077.898199,-390.722463,100.0,1.0,4864.305685,-4601.332272,100.0,1.0,5291.224814,3673.991886,100.0,1.0,5538.04217,-1114.050075,100.0,1.0,2915.258452,-962.753477,100.0,1.0,1.0,
5320.890386,5896.375713,100.0,1.0,3508.707581,594.520488,100.0,1.0,2334.568083,1791.371078,100.0,1.0,5782.3301,2387.889343,100.0,1.0,2119.219556,-3562.461435,100.0,1.0,4901.653939,3924.805794,100.0,1.0,6258.139218,-1809.124924,100.0,1.0,1530.652523,-1430.167359,100.0,1.0,1.0,
5241.200161,7009.397289,100.0,1.0,2292.901614,877.949127,100.0,1.0,3218.522138,376.679306,100.0,1.0,5782.330133,2387.889382,100.0,1.0,-827.282423,-2994.954772,100.0,1.0,5019.313238,3261.967514,100.0,1.0,6290.354989,-1428.687905,100.0,1.0,2571.650408,-1323.27967,100.0,1.0,1.0,
2240.668893,7006.031465,100.0,1.0,1730.995603,-384.729404,100.0,1.0,1916.723293,725.985635,100.0,1.0,3857.415214,2293.621265,100.0,1.0,-3174.080003,-1854.369931,100.0,1.0,5078.386681,3556.764668,100.0,1.0,5834.839407,-84.831649,100.0,1.0,2626.3528,-1404.296514,100.0,1.0,1.0,
